simTime,treeId,sourceAddress,destAddress,srcMacAddress,destMacAddress,nodeDegree,residualEnergy,dataRate,signalPower,buffPktNo,label
1.287925542941,77605,192.168.0.17,192.168.0.2,0A-AA-00-00-00-19,0A-AA-00-00-00-02,1,0.997181,54000000.0,5.59392e-12,0,1
1.288948846585,102540,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.595,24000000.0,4.90993e-12,1,1
1.294741254081,76322,192.168.0.1,192.168.0.2,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,4,0.494922,12000000.0,6.07305e-12,0,1
1.298476866199,99550,192.168.0.17,192.168.0.2,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.695987,36000000.0,4.62936e-12,11,1
1.299194239161,100678,192.168.0.17,192.168.0.2,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.695979,36000000.0,4.62959e-12,12,1
1.299574969964,78873,192.168.0.17,192.168.0.2,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.995834,36000000.0,4.0862e-12,0,1
1.302123612033,102540,192.168.0.17,192.168.0.2,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.695934,36000000.0,4.63054e-12,13,1
1.303497096762,72775,192.168.0.24,192.168.0.2,0A-AA-00-00-00-0D,0A-AA-00-00-00-19,3,0.995817,36000000.0,3.33838e-12,1,1
1.306144258817,103736,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.594766,24000000.0,4.90917e-12,0,1
1.308390061633,85541,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.694582,18000000.0,5.3195e-12,4,1
1.309188295006,76322,192.168.0.1,192.168.0.2,0A-AA-00-00-00-0D,0A-AA-00-00-00-19,3,0.995796,36000000.0,3.33863e-12,2,1
1.310240945028,103736,192.168.0.17,192.168.0.2,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.69591,36000000.0,4.63317e-12,14,1
1.312236684494,78269,192.168.0.1,192.168.0.2,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,4,0.494706,12000000.0,6.07551e-12,0,1
1.314725493179,78269,192.168.0.1,192.168.0.2,0A-AA-00-00-00-0D,0A-AA-00-00-00-19,3,0.995775,36000000.0,3.33887e-12,3,1
1.31802292534,104927,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.594693,24000000.0,4.90864e-12,0,1
1.32029406371,85203,192.168.0.1,192.168.0.2,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.694896,18000000.0,4.19354e-12,5,1
1.320775611298,104927,192.168.0.17,192.168.0.2,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.695877,36000000.0,4.63658e-12,15,1
1.322715506389,86393,192.168.0.1,192.168.0.2,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.694884,18000000.0,4.19406e-12,6,1
1.323496065972,87053,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.694295,18000000.0,5.31734e-12,3,1
1.324132787268,88149,192.168.0.1,192.168.0.2,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.694873,18000000.0,4.19436e-12,7,1
1.325117803569,79978,192.168.0.17,192.168.0.2,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.995716,36000000.0,4.08671e-12,4,1
1.326780068157,80661,192.168.0.24,192.168.0.2,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.69486,18000000.0,4.19493e-12,8,1
1.328801510604,82684,192.168.0.24,192.168.0.2,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.694848,18000000.0,4.19536e-12,9,1
1.329882027415,80322,192.168.0.1,192.168.0.2,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.692049,6000000.0,8.16065e-12,0,1
1.33215062637,79369,192.168.0.1,192.168.0.2,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,4,0.494553,12000000.0,6.07831e-12,0,1
1.336029512893,88502,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.694055,18000000.0,5.31554e-12,0,1
1.337936068631,80322,192.168.0.1,192.168.0.2,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,4,0.494452,12000000.0,6.07912e-12,0,1
1.338853501027,71404,192.168.0.24,192.168.0.2,0A-AA-00-00-00-19,0A-AA-00-00-00-02,1,0.997064,54000000.0,5.60386e-12,0,1
1.339446233906,85541,192.168.0.24,192.168.0.2,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.694696,18000000.0,4.19764e-12,9,1
1.339934338651,81593,192.168.0.17,192.168.0.2,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.995644,36000000.0,4.08701e-12,5,1
1.343537955728,79369,192.168.0.1,192.168.0.2,0A-AA-00-00-00-0D,0A-AA-00-00-00-19,3,0.995601,36000000.0,3.34013e-12,5,1
1.344289515035,87053,192.168.0.24,192.168.0.2,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.694629,18000000.0,4.19868e-12,10,1
1.344623417172,83202,192.168.0.17,192.168.0.2,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.995593,36000000.0,4.08711e-12,6,1
1.345797592043,106443,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.594537,24000000.0,4.90738e-12,0,1
1.348010075415,89785,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.693918,18000000.0,5.31382e-12,0,1
1.349678495634,84536,192.168.0.17,192.168.0.2,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.995546,36000000.0,4.08721e-12,7,1
1.351112112621,80322,192.168.0.1,192.168.0.2,0A-AA-00-00-00-0D,0A-AA-00-00-00-19,3,0.995531,36000000.0,3.34046e-12,8,1
1.352132098774,106443,192.168.0.17,192.168.0.2,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.695564,36000000.0,4.64676e-12,11,1
1.354934638227,91399,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.693796,18000000.0,5.31282e-12,0,1
1.355771875623,82178,192.168.0.1,192.168.0.2,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.691675,6000000.0,8.16486e-12,0,1
1.358160474397,82178,192.168.0.1,192.168.0.2,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,4,0.49417,12000000.0,6.08197e-12,0,1
1.360392908947,74032,192.168.0.24,192.168.0.2,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.691516,6000000.0,8.16561e-12,0,1
1.362898705184,74032,192.168.0.24,192.168.0.2,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,4,0.494071,12000000.0,6.08263e-12,0,1
1.363716137176,75226,192.168.0.1,192.168.0.2,0A-AA-00-00-00-19,0A-AA-00-00-00-02,1,0.997002,54000000.0,5.60873e-12,0,1
1.364637384297,78873,192.168.0.17,192.168.0.2,0A-AA-00-00-00-19,0A-AA-00-00-00-02,1,0.996995,54000000.0,5.60891e-12,0,1
1.369161624654,82178,192.168.0.1,192.168.0.2,0A-AA-00-00-00-0D,0A-AA-00-00-00-19,3,0.99537,36000000.0,3.34125e-12,7,1
1.370059241437,74032,192.168.0.24,192.168.0.2,0A-AA-00-00-00-0D,0A-AA-00-00-00-19,3,0.995358,36000000.0,3.34129e-12,8,1
1.37046386493,72775,192.168.0.24,192.168.0.2,0A-AA-00-00-00-19,0A-AA-00-00-00-02,1,0.996972,54000000.0,5.61005e-12,0,1
1.371391139687,75573,192.168.0.24,192.168.0.2,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.691322,6000000.0,8.16738e-12,0,1
1.371825111899,76322,192.168.0.1,192.168.0.2,0A-AA-00-00-00-19,0A-AA-00-00-00-02,1,0.996964,54000000.0,5.61032e-12,0,1
1.372552172874,77007,192.168.0.24,192.168.0.2,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.691312,6000000.0,8.16756e-12,1,1
1.372886358842,78269,192.168.0.1,192.168.0.2,0A-AA-00-00-00-19,0A-AA-00-00-00-02,1,0.996956,54000000.0,5.61052e-12,0,1
1.373304007437,92486,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-12,4,0.596105,54000000.0,6.98324e-12,0,1
1.378187804676,75573,192.168.0.24,192.168.0.2,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,4,0.493861,12000000.0,6.08478e-12,0,1
1.378652747139,107717,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.594407,24000000.0,4.90586e-12,0,1
1.382497810243,75573,192.168.0.24,192.168.0.2,0A-AA-00-00-00-0D,0A-AA-00-00-00-19,3,0.99519,36000000.0,3.34183e-12,6,1
1.38332069172,92749,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.693601,18000000.0,5.30875e-12,1,1
1.384142248608,92486,192.168.0.1,192.168.0.2,0A-AA-00-00-00-12,0A-AA-00-00-00-17,4,0.693595,18000000.0,3.60256e-12,2,1
1.386306199098,77007,192.168.0.24,192.168.0.2,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,4,0.49375,12000000.0,6.08593e-12,0,1
1.387126765184,107717,192.168.0.17,192.168.0.2,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.695388,36000000.0,4.65815e-12,12,1
1.388368119126,79978,192.168.0.17,192.168.0.2,0A-AA-00-00-00-19,0A-AA-00-00-00-02,1,0.996915,54000000.0,5.61356e-12,0,1
1.388729365715,81593,192.168.0.17,192.168.0.2,0A-AA-00-00-00-19,0A-AA-00-00-00-02,1,0.996909,54000000.0,5.61363e-12,0,1
1.390882358992,77007,192.168.0.24,192.168.0.2,0A-AA-00-00-00-0D,0A-AA-00-00-00-19,3,0.995108,36000000.0,3.3422e-12,6,1
1.392586119246,94023,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.693515,18000000.0,5.30742e-12,3,0
1.393246982237,79369,192.168.0.1,192.168.0.2,0A-AA-00-00-00-19,0A-AA-00-00-00-02,1,0.996894,54000000.0,5.61451e-12,0,1
1.394128228714,83202,192.168.0.17,192.168.0.2,0A-AA-00-00-00-19,0A-AA-00-00-00-02,1,0.996887,54000000.0,5.61469e-12,0,1
1.394609475176,84536,192.168.0.17,192.168.0.2,0A-AA-00-00-00-19,0A-AA-00-00-00-02,1,0.996881,54000000.0,5.61478e-12,0,1
1.395190721627,80322,192.168.0.1,192.168.0.2,0A-AA-00-00-00-19,0A-AA-00-00-00-02,1,0.996874,54000000.0,5.61489e-12,0,1
1.396302839209,88502,192.168.0.24,192.168.0.2,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.694101,18000000.0,4.20986e-12,7,1
1.39717196805,82178,192.168.0.1,192.168.0.2,0A-AA-00-00-00-19,0A-AA-00-00-00-02,1,0.996865,54000000.0,5.61528e-12,0,1
1.398439401439,95961,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.693445,18000000.0,5.30658e-12,4,1
1.400282587031,93512,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-12,4,0.595984,54000000.0,6.99426e-12,0,1
1.401423365321,93512,192.168.0.1,192.168.0.2,0A-AA-00-00-00-12,0A-AA-00-00-00-17,4,0.693385,18000000.0,3.60396e-12,4,1
1.402000647594,97132,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.693377,18000000.0,5.30607e-12,5,1
1.403157929882,98737,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.693368,18000000.0,5.3059e-12,6,1
1.403823703554,95539,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-12,4,0.595953,54000000.0,6.99571e-12,0,1
1.40427521219,100334,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.693359,18000000.0,5.30574e-12,7,1
1.40463321437,74032,192.168.0.24,192.168.0.2,0A-AA-00-00-00-19,0A-AA-00-00-00-02,1,0.996842,54000000.0,5.61675e-12,0,1
1.405496768707,95539,192.168.0.1,192.168.0.2,0A-AA-00-00-00-12,0A-AA-00-00-00-17,4,0.693352,18000000.0,3.60429e-12,8,1
1.406914004909,84097,192.168.0.1,192.168.0.2,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.690788,6000000.0,8.17305e-12,0,1
1.40730741459,108873,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.594262,24000000.0,4.90453e-12,0,1
1.407884098457,108873,192.168.0.17,192.168.0.2,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.695292,36000000.0,4.66492e-12,13,1
1.410235037727,78605,192.168.0.24,192.168.0.2,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.690773,6000000.0,8.17358e-12,1,1
1.410682196759,85971,192.168.0.17,192.168.0.2,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.994852,36000000.0,4.08844e-12,0,0
1.414510070501,85203,192.168.0.1,192.168.0.2,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.690615,6000000.0,8.17425e-12,0,1
1.417271103245,86393,192.168.0.1,192.168.0.2,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.690602,6000000.0,8.17469e-12,1,1
1.419832135963,88149,192.168.0.1,192.168.0.2,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.690589,6000000.0,8.1751e-12,2,1
1.420382116198,109953,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.594145,24000000.0,4.90391e-12,0,1
1.421518799738,109953,192.168.0.17,192.168.0.2,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.695171,36000000.0,4.66938e-12,13,1
1.423480734284,84097,192.168.0.1,192.168.0.2,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,4,0.493551,12000000.0,6.09116e-12,0,1
1.424078165297,75573,192.168.0.24,192.168.0.2,0A-AA-00-00-00-19,0A-AA-00-00-00-02,1,0.996793,54000000.0,5.62056e-12,0,1
1.424499450134,111546,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.594093,24000000.0,4.90371e-12,0,1
1.427174365238,80661,192.168.0.24,192.168.0.2,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.690282,6000000.0,8.17625e-12,2,1
1.427895397865,82684,192.168.0.24,192.168.0.2,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.690273,6000000.0,8.17637e-12,3,1
1.430536320264,89785,192.168.0.24,192.168.0.2,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.693639,18000000.0,4.21724e-12,2,1
1.43147683656,85541,192.168.0.24,192.168.0.2,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.690252,6000000.0,8.17693e-12,4,1
1.435624322413,101611,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.693,18000000.0,5.30125e-12,8,1
1.436401557912,87053,192.168.0.24,192.168.0.2,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.690092,6000000.0,8.1777e-12,5,1
1.437661605293,103296,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.692986,18000000.0,5.30095e-12,9,1
1.439758840739,88502,192.168.0.24,192.168.0.2,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.690072,6000000.0,8.17823e-12,6,1
1.440736246953,84097,192.168.0.1,192.168.0.2,0A-AA-00-00-00-0D,0A-AA-00-00-00-19,3,0.994659,36000000.0,3.34438e-12,0,1
1.442360869663,77007,192.168.0.24,192.168.0.2,0A-AA-00-00-00-19,0A-AA-00-00-00-02,1,0.996742,54000000.0,5.62415e-12,0,1
1.442794888236,104434,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.692961,18000000.0,5.30022e-12,10,1
1.445692171263,105926,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.6929,18000000.0,5.2998e-12,11,1
1.446929454311,107203,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.692891,18000000.0,5.29962e-12,12,1
1.447377106198,96892,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-12,4,0.595809,54000000.0,7.01356e-12,0,1
1.449986737396,108507,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.692874,18000000.0,5.29918e-12,13,1
1.450558221203,98477,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-12,4,0.595796,54000000.0,7.01486e-12,1,1
1.452349336116,99915,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-12,4,0.595769,54000000.0,7.0156e-12,0,1
1.456021287638,78605,192.168.0.24,192.168.0.2,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,4,0.493205,12000000.0,6.09575e-12,0,1
1.458870095558,78605,192.168.0.24,192.168.0.2,0A-AA-00-00-00-0D,0A-AA-00-00-00-19,3,0.99448,36000000.0,3.34518e-12,0,1
1.461564315172,112703,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.593886,24000000.0,4.90194e-12,0,1
1.463229062231,91399,192.168.0.24,192.168.0.2,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.693267,18000000.0,4.22431e-12,0,1
1.466371649386,114131,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.593834,24000000.0,4.90171e-12,0,1
1.469758176367,85203,192.168.0.1,192.168.0.2,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,4,0.49306,12000000.0,6.09769e-12,0,1
1.471346984221,85203,192.168.0.1,192.168.0.2,0A-AA-00-00-00-0D,0A-AA-00-00-00-19,3,0.994415,36000000.0,3.34572e-12,1,1
1.472492644681,109616,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.692664,18000000.0,5.29596e-12,13,1
1.473072983629,115700,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.593814,24000000.0,4.90138e-12,1,1
1.47646447727,86393,192.168.0.1,192.168.0.2,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,4,0.492955,12000000.0,6.09864e-12,0,1
1.478785673152,88149,192.168.0.1,192.168.0.2,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,4,0.492934,12000000.0,6.09897e-12,1,1
1.481146869001,80661,192.168.0.24,192.168.0.2,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,4,0.492913,12000000.0,6.0993e-12,2,1
1.483043346957,89098,192.168.0.17,192.168.0.2,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.994352,36000000.0,4.08991e-12,2,1
1.485064064803,82684,192.168.0.24,192.168.0.2,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,4,0.492816,12000000.0,6.09985e-12,1,1
1.486604807891,90544,192.168.0.17,192.168.0.2,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.994333,36000000.0,4.08998e-12,3,1
1.490418919899,96892,192.168.0.1,192.168.0.2,0A-AA-00-00-00-12,0A-AA-00-00-00-17,4,0.692508,18000000.0,3.61117e-12,14,1
1.491368902143,111546,192.168.0.17,192.168.0.2,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.694753,36000000.0,4.6923e-12,11,1
1.497300474857,98477,192.168.0.1,192.168.0.2,0A-AA-00-00-00-12,0A-AA-00-00-00-17,4,0.692482,18000000.0,3.61173e-12,15,1
1.499032365698,102870,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-12,4,0.595493,54000000.0,7.03481e-12,0,1
1.500818162082,112703,192.168.0.17,192.168.0.2,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.694696,36000000.0,4.69541e-12,12,1
1.509026178197,117131,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.593528,24000000.0,4.89962e-12,0,1
1.509525369588,99915,192.168.0.1,192.168.0.2,0A-AA-00-00-00-12,0A-AA-00-00-00-17,4,0.692439,18000000.0,3.61272e-12,16,1
1.510127512706,118635,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.593521,24000000.0,4.89957e-12,1,1
1.511504194089,114131,192.168.0.17,192.168.0.2,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.694658,36000000.0,4.69893e-12,13,1
1.512753642077,92749,192.168.0.24,192.168.0.2,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.692886,18000000.0,4.23505e-12,0,1
1.513501556797,115700,192.168.0.17,192.168.0.2,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.694648,36000000.0,4.69959e-12,14,1
1.513998919445,117131,192.168.0.17,192.168.0.2,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.694641,36000000.0,4.69975e-12,15,1
1.515119572664,119569,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.593393,24000000.0,4.89932e-12,0,1
1.515915077638,92486,192.168.0.1,192.168.0.2,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.692872,18000000.0,4.23573e-12,1,1
1.517227616478,118635,192.168.0.17,192.168.0.2,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.694601,36000000.0,4.70082e-12,16,1
1.517804978946,119569,192.168.0.17,192.168.0.2,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.694594,36000000.0,4.70101e-12,17,1
1.518616513091,94023,192.168.0.24,192.168.0.2,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.692859,18000000.0,4.23632e-12,2,0
1.518981349909,102870,192.168.0.1,192.168.0.2,0A-AA-00-00-00-12,0A-AA-00-00-00-17,4,0.692265,18000000.0,3.61349e-12,15,1
1.519345632282,121011,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.5933,24000000.0,4.89911e-12,0,1
1.520707043869,91899,192.168.0.17,192.168.0.2,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.994135,36000000.0,4.09067e-12,3,1
1.521024070369,122534,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.593287,24000000.0,4.89903e-12,1,1
1.521665404958,123967,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.59328,24000000.0,4.899e-12,2,1
1.523572739557,125299,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.593234,24000000.0,4.8989e-12,1,1
1.524505351854,95961,192.168.0.24,192.168.0.2,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.69279,18000000.0,4.2376e-12,3,1
1.526774465299,85541,192.168.0.24,192.168.0.2,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,4,0.49245,12000000.0,6.10575e-12,2,1
1.527820899357,89785,192.168.0.24,192.168.0.2,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.687699,6000000.0,8.19179e-12,1,1
1.529294151028,93260,192.168.0.17,192.168.0.2,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.994084,36000000.0,4.09084e-12,4,1
1.533661930964,91399,192.168.0.24,192.168.0.2,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.687538,6000000.0,8.19267e-12,1,1
1.535890528506,87053,192.168.0.24,192.168.0.2,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,4,0.492402,12000000.0,6.10704e-12,3,1
1.537994071311,93512,192.168.0.1,192.168.0.2,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.692623,18000000.0,4.24053e-12,3,1
1.54169561862,92749,192.168.0.24,192.168.0.2,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.687229,6000000.0,8.19388e-12,1,1
1.545885396178,121011,192.168.0.17,192.168.0.2,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.694363,36000000.0,4.71028e-12,16,1
1.547142757257,122534,192.168.0.17,192.168.0.2,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.694354,36000000.0,4.7107e-12,17,1
1.547880118288,123967,192.168.0.17,192.168.0.2,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.694347,36000000.0,4.71094e-12,18,1
1.549683053015,92486,192.168.0.1,192.168.0.2,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.687053,6000000.0,8.19508e-12,2,1
1.551824676571,84097,192.168.0.1,192.168.0.2,0A-AA-00-00-00-19,0A-AA-00-00-00-02,1,0.996485,54000000.0,5.64571e-12,0,1
1.552507479175,125299,192.168.0.17,192.168.0.2,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.694303,36000000.0,4.71247e-12,19,1
1.55356408444,94023,192.168.0.24,192.168.0.2,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.687038,6000000.0,8.19566e-12,3,0
1.553928831014,78605,192.168.0.24,192.168.0.2,0A-AA-00-00-00-19,0A-AA-00-00-00-02,1,0.996475,54000000.0,5.64612e-12,0,1
1.556788133589,126732,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.59296,24000000.0,4.89724e-12,0,1
1.558289544212,94764,192.168.0.17,192.168.0.2,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.993878,36000000.0,4.09143e-12,3,1
1.559303821986,97132,192.168.0.24,192.168.0.2,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.692336,18000000.0,4.24517e-12,1,1
1.56008433766,95961,192.168.0.24,192.168.0.2,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.686875,6000000.0,8.19663e-12,4,1
1.562306287158,98737,192.168.0.24,192.168.0.2,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.692224,18000000.0,4.24583e-12,0,1
1.563146878947,96549,192.168.0.17,192.168.0.2,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.993863,36000000.0,4.09153e-12,4,1
1.563628339597,99550,192.168.0.17,192.168.0.2,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.993856,36000000.0,4.09154e-12,5,1
1.563989800245,100678,192.168.0.17,192.168.0.2,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.99385,36000000.0,4.09154e-12,6,1
1.566008289175,112290,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.691679,18000000.0,5.28254e-12,11,1
1.566832721532,102540,192.168.0.17,192.168.0.2,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.993811,36000000.0,4.0916e-12,7,1
1.567441684578,104258,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-12,4,0.595222,54000000.0,7.06311e-12,0,1
1.56874552163,93512,192.168.0.1,192.168.0.2,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.686845,6000000.0,8.19792e-12,5,1
