5.881610084224,89900,192.168.0.24,192.168.0.1,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,5,0.986163,1.2e+07,6.76314e-12,3
5.884121618114,90740,192.168.0.24,192.168.0.1,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.987052,1.8e+07,5.361e-12,0
5.885462133224,90740,192.168.0.24,192.168.0.1,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.985316,6e+06,8.21458e-12,0
5.886644499748,111168,192.168.0.17,192.168.0.1,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.986208,2.4e+07,4.49356e-12,4
5.896961337765,90740,192.168.0.24,192.168.0.1,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,5,0.986031,1.2e+07,8.15074e-12,4
5.910368740336,105810,192.168.0.2,192.168.0.1,0A-AA-00-00-00-02,0A-AA-00-00-00-0B,7,0.982135,6e+06,8.86588e-12,5
5.91205757283,85791,192.168.0.24,192.168.0.1,0A-AA-00-00-00-0D,0A-AA-00-00-00-01,2,0.98781,5.4e+07,3.32915e-12,0
5.912461537612,91082,192.168.0.17,192.168.0.1,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.987323,3.6e+07,4.18075e-12,0
5.913189732025,107339,192.168.0.2,192.168.0.1,0A-AA-00-00-00-02,0A-AA-00-00-00-0B,7,0.982125,6e+06,8.86332e-12,6
5.915708697472,92362,192.168.0.17,192.168.0.1,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.987306,3.6e+07,4.18082e-12,1
5.917009270703,91082,192.168.0.17,192.168.0.1,0A-AA-00-00-00-19,0A-AA-00-00-00-01,2,0.987788,5.4e+07,6.63515e-12,0
5.918250417149,92362,192.168.0.17,192.168.0.1,0A-AA-00-00-00-19,0A-AA-00-00-00-01,2,0.98778,5.4e+07,6.63546e-12,0
5.919248789326,112708,192.168.0.17,192.168.0.1,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.986004,2.4e+07,4.48936e-12,6
5.921759118823,86481,192.168.0.24,192.168.0.1,0A-AA-00-00-00-0D,0A-AA-00-00-00-01,2,0.987763,5.4e+07,3.60766e-12,0
5.922510183641,114477,192.168.0.17,192.168.0.1,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.985988,2.4e+07,4.48893e-12,7
5.924371485818,95078,192.168.0.17,192.168.0.1,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.987221,3.6e+07,4.181e-12,1
5.925951578023,115696,192.168.0.17,192.168.0.1,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.985974,2.4e+07,4.48849e-12,8
5.930931670906,89900,192.168.0.24,192.168.0.1,0A-AA-00-00-00-0D,0A-AA-00-00-00-01,2,0.987728,5.4e+07,3.84368e-12,0
